2025-12-21 17:58:12 | WARNING  | feature.registry | Registry file not found at C:\Users\hanji\Documents\github\RL_pj\indicator_machinlearning\data\features.json. Starting empty.
2025-12-21 18:27:16 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:27:16 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:27:16 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(8.868), np.float64(1.363), np.float64(0.787), np.float64(0.953), np.float64(0.474), np.float64(0.762)]
2025-12-21 18:27:16 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:27:16 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:27:16 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:16 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 4 features. Objective: multiclass
2025-12-21 18:27:16 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8669
2025-12-21 18:27:16 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:16 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 4 features. Objective: multiclass
2025-12-21 18:27:17 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8701
2025-12-21 18:27:17 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:17 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 4 features. Objective: multiclass
2025-12-21 18:27:17 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8812
2025-12-21 18:27:17 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:17 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 4 features. Objective: multiclass
2025-12-21 18:27:17 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8493
2025-12-21 18:27:17 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:17 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 4 features. Objective: multiclass
2025-12-21 18:27:17 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8757
2025-12-21 18:27:17 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:17 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 4 features. Objective: multiclass
2025-12-21 18:27:17 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8465
2025-12-21 18:27:17 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.390 (S:0.11 T:498 W:0.59 R:0.038)
2025-12-21 18:27:17 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 8.868 -> 9.118 | Reward: 3.390
2025-12-21 18:27:18 | INFO     | orchestration.loop | 
=== Experiment 41 ===
2025-12-21 18:27:18 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:27:18 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:27:18 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(9.118), np.float64(1.363), np.float64(0.787), np.float64(0.953), np.float64(0.474), np.float64(0.762)]
2025-12-21 18:27:18 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:27:18 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:27:18 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:18 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 1 features. Objective: multiclass
2025-12-21 18:27:18 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.6611
2025-12-21 18:27:18 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:18 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 1 features. Objective: multiclass
2025-12-21 18:27:18 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.6403
2025-12-21 18:27:18 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:18 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 1 features. Objective: multiclass
2025-12-21 18:27:18 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.6496
2025-12-21 18:27:18 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:18 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 1 features. Objective: multiclass
2025-12-21 18:27:19 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.6667
2025-12-21 18:27:19 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:19 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 1 features. Objective: multiclass
2025-12-21 18:27:19 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.6440
2025-12-21 18:27:19 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:19 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 1 features. Objective: multiclass
2025-12-21 18:27:19 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.6423
2025-12-21 18:27:19 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 2.628 (S:0.05 T:234 W:0.57 R:0.014)
2025-12-21 18:27:19 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 9.118 -> 9.290 | Reward: 2.628
2025-12-21 18:27:20 | INFO     | orchestration.loop | 
=== Experiment 42 ===
2025-12-21 18:27:20 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:27:20 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:27:20 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(9.29), np.float64(1.363), np.float64(0.787), np.float64(0.953), np.float64(0.474), np.float64(0.762)]
2025-12-21 18:27:20 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:27:20 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:27:20 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:20 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 5 features. Objective: multiclass
2025-12-21 18:27:20 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8632
2025-12-21 18:27:20 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:20 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 5 features. Objective: multiclass
2025-12-21 18:27:20 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8497
2025-12-21 18:27:20 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:20 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 5 features. Objective: multiclass
2025-12-21 18:27:20 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8451
2025-12-21 18:27:20 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:20 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 5 features. Objective: multiclass
2025-12-21 18:27:21 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8414
2025-12-21 18:27:21 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:21 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 5 features. Objective: multiclass
2025-12-21 18:27:21 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8519
2025-12-21 18:27:21 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:21 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 5 features. Objective: multiclass
2025-12-21 18:27:21 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8301
2025-12-21 18:27:21 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.297 (S:0.07 T:102 W:0.56 R:0.044)
2025-12-21 18:27:21 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 9.290 -> 9.527 | Reward: 3.297
2025-12-21 18:27:22 | INFO     | orchestration.loop | 
=== Experiment 43 ===
2025-12-21 18:27:22 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:27:22 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:27:22 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(9.527), np.float64(1.363), np.float64(0.787), np.float64(0.953), np.float64(0.474), np.float64(0.762)]
2025-12-21 18:27:22 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:27:22 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:27:22 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:22 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:27:22 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9246
2025-12-21 18:27:22 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:22 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:27:22 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9168
2025-12-21 18:27:22 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:22 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:27:22 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9256
2025-12-21 18:27:22 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:22 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:27:23 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8997
2025-12-21 18:27:23 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:23 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 7 features. Objective: multiclass
2025-12-21 18:27:23 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9205
2025-12-21 18:27:23 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:23 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 7 features. Objective: multiclass
2025-12-21 18:27:23 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8981
2025-12-21 18:27:23 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.152 (S:0.07 T:270 W:0.56 R:0.038)
2025-12-21 18:27:23 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 9.527 -> 9.747 | Reward: 3.152
2025-12-21 18:27:24 | INFO     | orchestration.loop | 
=== Experiment 44 ===
2025-12-21 18:27:24 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:27:24 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:27:24 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(9.747), np.float64(1.363), np.float64(0.787), np.float64(0.953), np.float64(0.474), np.float64(0.762)]
2025-12-21 18:27:24 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:27:24 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:27:24 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:24 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:27:24 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9011
2025-12-21 18:27:24 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:24 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:27:24 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9011
2025-12-21 18:27:24 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:24 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:27:24 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9140
2025-12-21 18:27:24 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:24 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:27:25 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8784
2025-12-21 18:27:25 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:25 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 6 features. Objective: multiclass
2025-12-21 18:27:25 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9036
2025-12-21 18:27:25 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:25 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 6 features. Objective: multiclass
2025-12-21 18:27:25 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8802
2025-12-21 18:27:25 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.201 (S:0.07 T:257 W:0.55 R:0.042)
2025-12-21 18:27:25 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 9.747 -> 9.969 | Reward: 3.201
2025-12-21 18:27:26 | INFO     | orchestration.loop | 
=== Experiment 45 ===
2025-12-21 18:27:26 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:27:26 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:27:26 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(9.969), np.float64(1.363), np.float64(0.787), np.float64(0.953), np.float64(0.474), np.float64(0.762)]
2025-12-21 18:27:26 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:27:26 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:27:26 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:26 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:27:26 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9228
2025-12-21 18:27:26 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:26 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:27:27 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9256
2025-12-21 18:27:27 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:27 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:27:27 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9297
2025-12-21 18:27:27 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:27 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:27:27 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9057
2025-12-21 18:27:27 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:27 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 7 features. Objective: multiclass
2025-12-21 18:27:27 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9196
2025-12-21 18:27:27 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:27 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 7 features. Objective: multiclass
2025-12-21 18:27:27 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8988
2025-12-21 18:27:27 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.128 (S:0.06 T:221 W:0.55 R:0.038)
2025-12-21 18:27:27 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 9.969 -> 10.182 | Reward: 3.128
2025-12-21 18:27:28 | INFO     | orchestration.loop | 
=== Experiment 46 ===
2025-12-21 18:27:28 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:27:28 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:27:28 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(10.182), np.float64(1.363), np.float64(0.787), np.float64(0.953), np.float64(0.474), np.float64(0.762)]
2025-12-21 18:27:28 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:27:28 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:27:28 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:28 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 8 features. Objective: multiclass
2025-12-21 18:27:28 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8553
2025-12-21 18:27:28 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:28 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 8 features. Objective: multiclass
2025-12-21 18:27:28 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8585
2025-12-21 18:27:28 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:28 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 8 features. Objective: multiclass
2025-12-21 18:27:29 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8664
2025-12-21 18:27:29 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:29 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 8 features. Objective: multiclass
2025-12-21 18:27:29 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8345
2025-12-21 18:27:29 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:29 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 8 features. Objective: multiclass
2025-12-21 18:27:29 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8620
2025-12-21 18:27:29 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:27:29 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 8 features. Objective: multiclass
2025-12-21 18:27:29 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8374
2025-12-21 18:27:29 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.106 (S:0.06 T:138 W:0.55 R:0.038)
